machineID,model,age,datetime,errorID
70,model3,9,7/13/2015 1:00:00 PM,error2
70,model3,9,8/1/2015 10:00:00 AM,error3
70,model3,9,8/8/2015 3:00:00 AM,error1
70,model3,9,9/12/2015 2:00:00 AM,error3
70,model3,9,9/12/2015 6:00:00 AM,error3
70,model3,9,9/18/2015 8:00:00 PM,error4
70,model3,9,10/6/2015 2:00:00 AM,error3
70,model3,9,10/18/2015 9:00:00 PM,error3
70,model3,9,10/31/2015 3:00:00 AM,error4
70,model3,9,11/8/2015 6:00:00 AM,error1
70,model3,9,11/10/2015 3:00:00 PM,error2
70,model3,9,11/11/2015 5:00:00 AM,error3
70,model3,9,11/11/2015 7:00:00 PM,error4
70,model3,9,11/12/2015 10:00:00 PM,error1
70,model3,9,11/21/2015 9:00:00 AM,error3
70,model3,9,11/26/2015 4:00:00 AM,error2
70,model3,9,12/8/2015 3:00:00 AM,error3
70,model3,9,12/8/2015 6:00:00 AM,error2
70,model3,9,12/8/2015 6:00:00 AM,error3
70,model3,9,12/17/2015 10:00:00 AM,error2
71,model2,18,1/3/2015 6:00:00 PM,error3
71,model2,18,1/10/2015 6:00:00 AM,error2
71,model2,18,1/10/2015 6:00:00 AM,error3
71,model2,18,1/14/2015 11:00:00 PM,error4
71,model2,18,1/25/2015 6:00:00 AM,error4
71,model2,18,1/25/2015 6:00:00 AM,error5
71,model2,18,1/27/2015 4:00:00 PM,error2
71,model2,18,2/9/2015 6:00:00 AM,error1
71,model2,18,2/24/2015 6:00:00 AM,error2
71,model2,18,2/24/2015 6:00:00 AM,error3
71,model2,18,3/5/2015 11:00:00 AM,error1
71,model2,18,3/8/2015 3:00:00 PM,error1
71,model2,18,3/11/2015 6:00:00 AM,error4
71,model2,18,3/16/2015 4:00:00 PM,error4
71,model2,18,3/26/2015 6:00:00 AM,error1
71,model2,18,4/25/2015 6:00:00 AM,error2
71,model2,18,4/25/2015 6:00:00 AM,error3
71,model2,18,5/5/2015 11:00:00 PM,error3
71,model2,18,5/20/2015 1:00:00 PM,error3
71,model2,18,6/7/2015 5:00:00 PM,error4
71,model2,18,6/9/2015 6:00:00 AM,error5
71,model2,18,6/21/2015 7:00:00 AM,error1
71,model2,18,6/24/2015 6:00:00 AM,error4
71,model2,18,6/28/2015 1:00:00 PM,error2
71,model2,18,7/8/2015 7:00:00 AM,error4
71,model2,18,7/12/2015 2:00:00 AM,error2
71,model2,18,7/24/2015 6:00:00 AM,error5
71,model2,18,7/31/2015 2:00:00 AM,error2
71,model2,18,8/1/2015 7:00:00 PM,error2
71,model2,18,8/8/2015 12:00:00 AM,error2
71,model2,18,9/18/2015 12:00:00 AM,error5
71,model2,18,9/22/2015 6:00:00 AM,error4
71,model2,18,10/7/2015 6:00:00 AM,error5
71,model2,18,10/12/2015 6:00:00 PM,error4
71,model2,18,10/17/2015 2:00:00 AM,error4
71,model2,18,10/22/2015 2:00:00 AM,error2
71,model2,18,10/26/2015 3:00:00 AM,error3
71,model2,18,10/27/2015 7:00:00 PM,error3
71,model2,18,10/28/2015 9:00:00 PM,error1
71,model2,18,11/17/2015 9:00:00 AM,error4
71,model2,18,11/21/2015 10:00:00 AM,error1
71,model2,18,12/4/2015 7:00:00 AM,error4
71,model2,18,12/10/2015 2:00:00 AM,error1
71,model2,18,12/27/2015 6:00:00 PM,error2
71,model2,18,12/29/2015 4:00:00 AM,error5
72,model4,2,1/1/2015 12:00:00 PM,error2
72,model4,2,1/3/2015 4:00:00 AM,error1
72,model4,2,1/17/2015 5:00:00 PM,error4
72,model4,2,2/15/2015 3:00:00 AM,error3
72,model4,2,2/25/2015 5:00:00 AM,error1
72,model4,2,2/25/2015 7:00:00 AM,error3
72,model4,2,3/23/2015 6:00:00 AM,error1
72,model4,2,4/21/2015 3:00:00 AM,error1
72,model4,2,4/26/2015 2:00:00 AM,error3
72,model4,2,4/29/2015 3:00:00 AM,error3
72,model4,2,5/12/2015 8:00:00 AM,error2
72,model4,2,5/15/2015 6:00:00 PM,error2
72,model4,2,5/23/2015 8:00:00 AM,error3
72,model4,2,5/24/2015 12:00:00 PM,error1
72,model4,2,6/2/2015 4:00:00 PM,error1
72,model4,2,6/14/2015 7:00:00 PM,error1
72,model4,2,6/22/2015 12:00:00 PM,error1
72,model4,2,7/1/2015 8:00:00 AM,error1
72,model4,2,7/3/2015 1:00:00 PM,error1
72,model4,2,7/7/2015 3:00:00 PM,error1
72,model4,2,7/17/2015 1:00:00 AM,error1
72,model4,2,8/3/2015 8:00:00 AM,error2
72,model4,2,8/6/2015 1:00:00 PM,error1
72,model4,2,8/11/2015 12:00:00 AM,error2
72,model4,2,9/4/2015 6:00:00 AM,error1
72,model4,2,9/9/2015 12:00:00 PM,error3
72,model4,2,9/15/2015 5:00:00 AM,error5
72,model4,2,9/15/2015 7:00:00 AM,error4
72,model4,2,9/19/2015 4:00:00 AM,error2
72,model4,2,9/25/2015 5:00:00 AM,error4
72,model4,2,9/27/2015 4:00:00 PM,error1
72,model4,2,10/3/2015 6:00:00 PM,error2
72,model4,2,10/23/2015 11:00:00 PM,error1
72,model4,2,10/24/2015 8:00:00 PM,error2
72,model4,2,11/3/2015 3:00:00 AM,error1
72,model4,2,11/17/2015 7:00:00 PM,error4
72,model4,2,11/23/2015 6:00:00 PM,error5
72,model4,2,11/27/2015 5:00:00 AM,error4
72,model4,2,11/27/2015 12:00:00 PM,error4
72,model4,2,12/4/2015 6:00:00 AM,error1
72,model4,2,12/22/2015 12:00:00 PM,error5
72,model4,2,12/22/2015 11:00:00 PM,error2
73,model2,20,1/1/2015 6:00:00 AM,error4
73,model2,20,1/4/2015 1:00:00 PM,error3
73,model2,20,1/10/2015 8:00:00 AM,error2
73,model2,20,2/4/2015 6:00:00 AM,error1
73,model2,20,2/11/2015 10:00:00 PM,error3
73,model2,20,2/15/2015 12:00:00 AM,error5
73,model2,20,2/15/2015 6:00:00 AM,error5
73,model2,20,2/16/2015 3:00:00 AM,error2
73,model2,20,2/27/2015 5:00:00 PM,error2
73,model2,20,2/27/2015 6:00:00 PM,error5
73,model2,20,3/3/2015 5:00:00 PM,error1
73,model2,20,3/17/2015 12:00:00 AM,error3
73,model2,20,3/22/2015 4:00:00 AM,error5
73,model2,20,3/23/2015 1:00:00 AM,error1
73,model2,20,4/1/2015 6:00:00 AM,error1
73,model2,20,4/13/2015 11:00:00 PM,error4
73,model2,20,4/15/2015 9:00:00 AM,error4
73,model2,20,4/16/2015 6:00:00 AM,error5
73,model2,20,4/22/2015 12:00:00 PM,error2
73,model2,20,5/1/2015 6:00:00 AM,error4
73,model2,20,5/1/2015 4:00:00 PM,error4
73,model2,20,5/16/2015 6:00:00 AM,error1
73,model2,20,6/3/2015 1:00:00 AM,error1
73,model2,20,6/6/2015 1:00:00 AM,error1
73,model2,20,6/22/2015 6:00:00 PM,error1
73,model2,20,7/2/2015 4:00:00 PM,error2
73,model2,20,7/13/2015 11:00:00 AM,error4
73,model2,20,7/15/2015 6:00:00 AM,error1
73,model2,20,8/6/2015 8:00:00 AM,error1
73,model2,20,8/22/2015 7:00:00 PM,error1
73,model2,20,8/27/2015 9:00:00 PM,error3
73,model2,20,8/29/2015 6:00:00 AM,error4
73,model2,20,8/31/2015 8:00:00 AM,error5
73,model2,20,9/13/2015 6:00:00 AM,error5
73,model2,20,10/18/2015 1:00:00 AM,error2
73,model2,20,11/12/2015 6:00:00 AM,error4
73,model2,20,11/27/2015 6:00:00 AM,error1
73,model2,20,12/18/2015 9:00:00 PM,error2
73,model2,20,12/30/2015 2:00:00 AM,error1
74,model4,4,1/15/2015 3:00:00 PM,error1
74,model4,4,1/22/2015 6:00:00 AM,error1
74,model4,4,3/1/2015 9:00:00 PM,error2
74,model4,4,3/8/2015 6:00:00 AM,error2
74,model4,4,3/8/2015 6:00:00 AM,error3
74,model4,4,3/8/2015 12:00:00 PM,error3
74,model4,4,3/15/2015 8:00:00 AM,error3
74,model4,4,3/19/2015 4:00:00 AM,error5
74,model4,4,3/31/2015 4:00:00 AM,error1
74,model4,4,5/1/2015 12:00:00 AM,error1
74,model4,4,5/7/2015 6:00:00 AM,error2
74,model4,4,5/7/2015 6:00:00 AM,error3
74,model4,4,5/9/2015 5:00:00 AM,error1
74,model4,4,5/26/2015 2:00:00 PM,error4
74,model4,4,5/27/2015 5:00:00 AM,error3
74,model4,4,5/29/2015 1:00:00 AM,error2
74,model4,4,6/13/2015 9:00:00 PM,error1
74,model4,4,6/21/2015 6:00:00 AM,error2
74,model4,4,6/21/2015 6:00:00 AM,error3
74,model4,4,6/26/2015 4:00:00 PM,error2
74,model4,4,7/2/2015 8:00:00 PM,error4
74,model4,4,7/13/2015 5:00:00 PM,error1
74,model4,4,7/17/2015 6:00:00 PM,error1
74,model4,4,7/21/2015 6:00:00 AM,error2
74,model4,4,7/21/2015 6:00:00 AM,error3
74,model4,4,8/1/2015 4:00:00 AM,error2
74,model4,4,8/1/2015 11:00:00 AM,error5
74,model4,4,8/7/2015 9:00:00 AM,error4
74,model4,4,8/30/2015 4:00:00 AM,error4
74,model4,4,10/19/2015 6:00:00 AM,error2
74,model4,4,10/19/2015 6:00:00 AM,error3
74,model4,4,11/5/2015 10:00:00 AM,error2
74,model4,4,11/7/2015 11:00:00 AM,error1
74,model4,4,11/28/2015 12:00:00 AM,error3
74,model4,4,12/10/2015 3:00:00 PM,error4
74,model4,4,12/22/2015 6:00:00 AM,error3
75,model3,19,1/1/2015 12:00:00 PM,error1
75,model3,19,1/4/2015 5:00:00 AM,error1
75,model3,19,1/6/2015 6:00:00 AM,error1
75,model3,19,1/8/2015 1:00:00 AM,error1
75,model3,19,1/10/2015 9:00:00 AM,error3
75,model3,19,1/14/2015 8:00:00 AM,error4
75,model3,19,2/2/2015 1:00:00 PM,error4
75,model3,19,2/5/2015 6:00:00 AM,error5
75,model3,19,2/25/2015 9:00:00 PM,error2
75,model3,19,3/5/2015 4:00:00 PM,error2
75,model3,19,3/21/2015 1:00:00 PM,error3
75,model3,19,4/5/2015 5:00:00 PM,error1
75,model3,19,4/5/2015 7:00:00 PM,error3
75,model3,19,4/6/2015 6:00:00 AM,error1
75,model3,19,5/5/2015 12:00:00 PM,error2
75,model3,19,5/6/2015 6:00:00 AM,error5
75,model3,19,5/13/2015 10:00:00 AM,error4
75,model3,19,5/25/2015 4:00:00 AM,error3
75,model3,19,6/5/2015 6:00:00 AM,error2
75,model3,19,6/5/2015 6:00:00 AM,error3
75,model3,19,6/24/2015 8:00:00 AM,error1
75,model3,19,7/20/2015 6:00:00 AM,error2
75,model3,19,7/20/2015 6:00:00 AM,error3
75,model3,19,7/23/2015 5:00:00 AM,error1
75,model3,19,8/12/2015 5:00:00 PM,error2
75,model3,19,8/15/2015 6:00:00 AM,error3
75,model3,19,8/19/2015 6:00:00 AM,error2
75,model3,19,8/19/2015 6:00:00 AM,error3
75,model3,19,9/3/2015 6:00:00 AM,error5
75,model3,19,9/4/2015 11:00:00 PM,error1
75,model3,19,9/8/2015 7:00:00 PM,error2
75,model3,19,9/12/2015 2:00:00 PM,error1
75,model3,19,9/28/2015 4:00:00 AM,error3
75,model3,19,10/18/2015 6:00:00 AM,error2
75,model3,19,10/18/2015 6:00:00 AM,error3
75,model3,19,11/14/2015 9:00:00 PM,error2
75,model3,19,11/26/2015 12:00:00 AM,error3
75,model3,19,12/19/2015 5:00:00 AM,error3
76,model2,10,1/1/2015 8:00:00 AM,error5
76,model2,10,1/17/2015 6:00:00 AM,error4
76,model2,10,1/19/2015 5:00:00 AM,error1
76,model2,10,1/26/2015 4:00:00 PM,error1
76,model2,10,2/1/2015 6:00:00 AM,error1
76,model2,10,2/9/2015 5:00:00 PM,error1
76,model2,10,2/23/2015 7:00:00 PM,error3
76,model2,10,3/3/2015 6:00:00 AM,error2
76,model2,10,3/3/2015 6:00:00 AM,error3
76,model2,10,3/18/2015 6:00:00 AM,error1
76,model2,10,3/23/2015 4:00:00 PM,error1
76,model2,10,4/2/2015 6:00:00 AM,error4
76,model2,10,4/15/2015 2:00:00 AM,error1
76,model2,10,5/2/2015 6:00:00 AM,error2
76,model2,10,5/2/2015 6:00:00 AM,error3
76,model2,10,5/24/2015 4:00:00 AM,error1
76,model2,10,5/31/2015 12:00:00 AM,error2
76,model2,10,5/31/2015 3:00:00 AM,error1
76,model2,10,7/11/2015 6:00:00 AM,error2
76,model2,10,7/26/2015 3:00:00 PM,error1
76,model2,10,8/8/2015 10:00:00 PM,error2
76,model2,10,8/15/2015 6:00:00 AM,error4
76,model2,10,9/2/2015 4:00:00 AM,error1
76,model2,10,9/18/2015 11:00:00 PM,error2
76,model2,10,9/21/2015 10:00:00 PM,error1
76,model2,10,9/29/2015 6:00:00 AM,error4
76,model2,10,10/8/2015 2:00:00 AM,error3
76,model2,10,10/9/2015 2:00:00 AM,error2
76,model2,10,11/3/2015 4:00:00 AM,error1
76,model2,10,11/10/2015 1:00:00 AM,error1
76,model2,10,11/28/2015 6:00:00 AM,error4
76,model2,10,12/28/2015 8:00:00 AM,error4
77,model4,12,2/1/2015 12:00:00 AM,error1
77,model4,12,2/15/2015 3:00:00 AM,error2
77,model4,12,2/25/2015 5:00:00 PM,error4
77,model4,12,3/6/2015 2:00:00 PM,error2
77,model4,12,4/21/2015 3:00:00 PM,error2
77,model4,12,4/23/2015 7:00:00 AM,error5
77,model4,12,5/14/2015 4:00:00 PM,error4
77,model4,12,5/16/2015 9:00:00 AM,error2
77,model4,12,6/5/2015 8:00:00 PM,error1
77,model4,12,8/5/2015 4:00:00 PM,error4
77,model4,12,8/7/2015 8:00:00 PM,error1
77,model4,12,9/2/2015 1:00:00 PM,error1
77,model4,12,9/3/2015 1:00:00 PM,error4
77,model4,12,9/3/2015 8:00:00 PM,error1
77,model4,12,9/4/2015 8:00:00 PM,error2
77,model4,12,10/8/2015 8:00:00 AM,error1
77,model4,12,10/16/2015 8:00:00 PM,error3
77,model4,12,11/22/2015 1:00:00 PM,error1
77,model4,12,12/3/2015 7:00:00 AM,error1
77,model4,12,12/17/2015 3:00:00 PM,error1
77,model4,12,12/20/2015 8:00:00 AM,error4
77,model4,12,12/22/2015 7:00:00 AM,error1
78,model4,19,1/9/2015 5:00:00 AM,error3
78,model4,19,1/12/2015 8:00:00 AM,error2
78,model4,19,1/13/2015 2:00:00 AM,error2
78,model4,19,1/13/2015 8:00:00 AM,error4
78,model4,19,1/13/2015 9:00:00 PM,error2
78,model4,19,1/17/2015 8:00:00 AM,error1
78,model4,19,1/22/2015 1:00:00 AM,error1
78,model4,19,2/4/2015 4:00:00 AM,error3
78,model4,19,2/4/2015 6:00:00 AM,error5
78,model4,19,2/11/2015 3:00:00 PM,error1
78,model4,19,2/14/2015 12:00:00 AM,error5
78,model4,19,2/15/2015 12:00:00 PM,error4
78,model4,19,2/19/2015 6:00:00 AM,error2
78,model4,19,2/19/2015 6:00:00 AM,error3
78,model4,19,2/23/2015 7:00:00 AM,error3
78,model4,19,3/6/2015 6:00:00 AM,error1
78,model4,19,3/9/2015 10:00:00 AM,error5
78,model4,19,3/28/2015 3:00:00 PM,error1
78,model4,19,3/28/2015 11:00:00 PM,error3
78,model4,19,4/4/2015 7:00:00 AM,error3
78,model4,19,4/13/2015 5:00:00 PM,error3
78,model4,19,4/16/2015 11:00:00 AM,error2
78,model4,19,4/17/2015 7:00:00 AM,error2
78,model4,19,4/17/2015 5:00:00 PM,error2
78,model4,19,4/21/2015 9:00:00 PM,error1
78,model4,19,4/26/2015 4:00:00 PM,error3
78,model4,19,4/29/2015 6:00:00 PM,error5
78,model4,19,5/28/2015 1:00:00 PM,error2
78,model4,19,5/28/2015 9:00:00 PM,error4
78,model4,19,6/3/2015 1:00:00 AM,error2
78,model4,19,6/4/2015 6:00:00 AM,error5
78,model4,19,6/11/2015 4:00:00 AM,error5
78,model4,19,6/25/2015 11:00:00 PM,error3
78,model4,19,6/30/2015 5:00:00 AM,error3
78,model4,19,7/2/2015 9:00:00 PM,error2
78,model4,19,7/4/2015 6:00:00 AM,error1
78,model4,19,7/10/2015 5:00:00 AM,error3
78,model4,19,7/19/2015 6:00:00 AM,error5
78,model4,19,7/23/2015 1:00:00 AM,error2
78,model4,19,7/23/2015 6:00:00 AM,error2
78,model4,19,8/18/2015 3:00:00 PM,error1
78,model4,19,9/2/2015 6:00:00 AM,error5
78,model4,19,9/12/2015 12:00:00 AM,error1
78,model4,19,10/3/2015 11:00:00 AM,error2
78,model4,19,10/4/2015 6:00:00 AM,error2
78,model4,19,10/6/2015 7:00:00 AM,error3
78,model4,19,11/1/2015 6:00:00 AM,error5
78,model4,19,11/3/2015 4:00:00 AM,error1
78,model4,19,11/9/2015 5:00:00 AM,error4
78,model4,19,12/9/2015 12:00:00 PM,error3
78,model4,19,12/10/2015 3:00:00 AM,error4
78,model4,19,12/14/2015 10:00:00 AM,error1
78,model4,19,12/16/2015 6:00:00 AM,error2
78,model4,19,12/16/2015 6:00:00 AM,error3
79,model3,14,1/8/2015 3:00:00 PM,error3
79,model3,14,2/15/2015 11:00:00 AM,error1
79,model3,14,3/2/2015 6:00:00 AM,error2
79,model3,14,3/2/2015 6:00:00 AM,error3
79,model3,14,3/6/2015 3:00:00 PM,error3
79,model3,14,3/17/2015 6:00:00 AM,error5
79,model3,14,3/24/2015 3:00:00 AM,error3
79,model3,14,4/1/2015 6:00:00 AM,error1
79,model3,14,4/26/2015 9:00:00 PM,error1
79,model3,14,4/27/2015 9:00:00 AM,error3
79,model3,14,5/1/2015 10:00:00 PM,error1
79,model3,14,5/5/2015 9:00:00 PM,error4
79,model3,14,5/11/2015 9:00:00 AM,error3
79,model3,14,5/16/2015 6:00:00 AM,error5
79,model3,14,5/17/2015 4:00:00 AM,error2
79,model3,14,6/7/2015 1:00:00 AM,error3
79,model3,14,6/11/2015 5:00:00 PM,error4
79,model3,14,6/15/2015 6:00:00 AM,error2
79,model3,14,6/15/2015 6:00:00 AM,error3
79,model3,14,6/30/2015 6:00:00 AM,error1
79,model3,14,7/26/2015 7:00:00 AM,error2
79,model3,14,7/31/2015 5:00:00 PM,error5
79,model3,14,8/9/2015 5:00:00 PM,error1
79,model3,14,8/10/2015 8:00:00 AM,error2
79,model3,14,8/29/2015 10:00:00 AM,error2
79,model3,14,9/6/2015 9:00:00 AM,error2
79,model3,14,9/8/2015 3:00:00 PM,error3
79,model3,14,9/11/2015 8:00:00 AM,error2
79,model3,14,9/13/2015 6:00:00 AM,error2
79,model3,14,9/13/2015 6:00:00 AM,error3
79,model3,14,9/14/2015 12:00:00 AM,error4
79,model3,14,9/26/2015 1:00:00 AM,error5
79,model3,14,9/26/2015 9:00:00 PM,error2
79,model3,14,9/26/2015 10:00:00 PM,error3
79,model3,14,9/28/2015 6:00:00 AM,error5
79,model3,14,9/28/2015 1:00:00 PM,error1
79,model3,14,10/2/2015 2:00:00 PM,error3
79,model3,14,10/2/2015 4:00:00 PM,error1
79,model3,14,10/4/2015 10:00:00 PM,error2
79,model3,14,10/14/2015 9:00:00 PM,error3
79,model3,14,10/22/2015 12:00:00 AM,error4
79,model3,14,11/9/2015 12:00:00 AM,error1
79,model3,14,11/11/2015 6:00:00 PM,error3
79,model3,14,11/28/2015 12:00:00 AM,error3
79,model3,14,12/12/2015 6:00:00 AM,error5
79,model3,14,12/16/2015 8:00:00 PM,error1
79,model3,14,12/17/2015 12:00:00 AM,error1
79,model3,14,12/17/2015 5:00:00 AM,error2
79,model3,14,12/25/2015 4:00:00 PM,error4
79,model3,14,12/30/2015 4:00:00 AM,error2
80,model3,6,1/12/2015 2:00:00 AM,error4
80,model3,6,1/24/2015 9:00:00 PM,error5
80,model3,6,2/5/2015 3:00:00 PM,error1
80,model3,6,2/9/2015 5:00:00 PM,error3
80,model3,6,2/21/2015 1:00:00 PM,error3
80,model3,6,3/14/2015 3:00:00 PM,error3
80,model3,6,3/16/2015 12:00:00 PM,error4
80,model3,6,3/20/2015 12:00:00 PM,error1
80,model3,6,4/2/2015 7:00:00 AM,error4
80,model3,6,4/7/2015 3:00:00 PM,error1
80,model3,6,4/12/2015 4:00:00 PM,error3
80,model3,6,4/23/2015 4:00:00 AM,error3
80,model3,6,5/2/2015 9:00:00 AM,error1
80,model3,6,5/13/2015 2:00:00 AM,error4
80,model3,6,5/14/2015 12:00:00 PM,error4
80,model3,6,5/14/2015 3:00:00 PM,error2
80,model3,6,6/13/2015 5:00:00 PM,error1
80,model3,6,7/7/2015 4:00:00 AM,error2
80,model3,6,7/11/2015 6:00:00 AM,error2
80,model3,6,7/11/2015 6:00:00 AM,error3
80,model3,6,7/17/2015 8:00:00 AM,error3
80,model3,6,8/4/2015 7:00:00 AM,error4
80,model3,6,8/6/2015 7:00:00 PM,error5
80,model3,6,8/11/2015 3:00:00 PM,error4
80,model3,6,8/12/2015 9:00:00 AM,error2
80,model3,6,8/14/2015 10:00:00 AM,error2
80,model3,6,8/26/2015 8:00:00 AM,error2
80,model3,6,9/9/2015 6:00:00 AM,error2
80,model3,6,9/9/2015 6:00:00 AM,error3
80,model3,6,9/13/2015 5:00:00 AM,error2
80,model3,6,9/22/2015 3:00:00 PM,error1
80,model3,6,9/30/2015 3:00:00 PM,error1
80,model3,6,10/7/2015 7:00:00 AM,error4
80,model3,6,10/17/2015 12:00:00 AM,error2
80,model3,6,10/24/2015 9:00:00 PM,error1
80,model3,6,11/8/2015 6:00:00 AM,error2
80,model3,6,11/8/2015 6:00:00 AM,error3
80,model3,6,11/14/2015 8:00:00 AM,error4
80,model3,6,11/22/2015 4:00:00 PM,error4
80,model3,6,11/28/2015 8:00:00 AM,error4
80,model3,6,12/8/2015 6:00:00 AM,error2
80,model3,6,12/8/2015 6:00:00 AM,error3
80,model3,6,12/20/2015 3:00:00 PM,error1
80,model3,6,12/31/2015 3:00:00 PM,error3
81,model4,1,1/1/2015 6:00:00 AM,error1
81,model4,1,1/16/2015 6:00:00 AM,error2
81,model4,1,1/16/2015 6:00:00 AM,error3
81,model4,1,1/19/2015 6:00:00 PM,error4
81,model4,1,1/24/2015 11:00:00 PM,error4
81,model4,1,2/15/2015 6:00:00 AM,error1
81,model4,1,2/17/2015 12:00:00 PM,error4
81,model4,1,3/2/2015 12:00:00 AM,error1
81,model4,1,3/2/2015 6:00:00 AM,error2
81,model4,1,3/2/2015 6:00:00 AM,error3
81,model4,1,3/9/2015 7:00:00 PM,error1
81,model4,1,4/9/2015 11:00:00 PM,error1
81,model4,1,4/16/2015 6:00:00 AM,error2
81,model4,1,4/16/2015 6:00:00 AM,error3
81,model4,1,4/24/2015 8:00:00 AM,error1
81,model4,1,4/24/2015 9:00:00 PM,error2
81,model4,1,5/5/2015 11:00:00 AM,error4
81,model4,1,5/5/2015 2:00:00 PM,error1
81,model4,1,5/7/2015 9:00:00 PM,error3
81,model4,1,5/9/2015 8:00:00 PM,error5
81,model4,1,5/19/2015 2:00:00 PM,error1
81,model4,1,5/19/2015 7:00:00 PM,error1
81,model4,1,5/23/2015 2:00:00 AM,error2
81,model4,1,6/15/2015 6:00:00 AM,error2
81,model4,1,6/15/2015 6:00:00 AM,error3
81,model4,1,6/22/2015 8:00:00 PM,error4
81,model4,1,7/29/2015 12:00:00 AM,error1
81,model4,1,8/5/2015 6:00:00 PM,error1
81,model4,1,8/19/2015 6:00:00 AM,error2
81,model4,1,8/29/2015 6:00:00 AM,error2
81,model4,1,9/18/2015 11:00:00 AM,error5
81,model4,1,9/21/2015 1:00:00 AM,error1
81,model4,1,9/28/2015 8:00:00 AM,error1
81,model4,1,10/7/2015 1:00:00 AM,error1
81,model4,1,10/7/2015 4:00:00 PM,error4
81,model4,1,10/13/2015 6:00:00 AM,error2
81,model4,1,10/13/2015 6:00:00 AM,error3
81,model4,1,10/14/2015 8:00:00 AM,error1
81,model4,1,10/14/2015 10:00:00 PM,error4
81,model4,1,10/16/2015 10:00:00 PM,error1
81,model4,1,10/27/2015 9:00:00 PM,error2
81,model4,1,11/8/2015 1:00:00 PM,error2
81,model4,1,11/16/2015 1:00:00 PM,error2
81,model4,1,12/9/2015 1:00:00 AM,error2
81,model4,1,12/11/2015 2:00:00 AM,error3
81,model4,1,12/12/2015 6:00:00 AM,error2
81,model4,1,12/12/2015 6:00:00 AM,error3
81,model4,1,12/14/2015 11:00:00 PM,error1
81,model4,1,12/24/2015 2:00:00 AM,error1
81,model4,1,12/24/2015 5:00:00 PM,error1
81,model4,1,12/27/2015 8:00:00 PM,error4
82,model3,11,1/5/2015 3:00:00 AM,error2
82,model3,11,1/10/2015 5:00:00 AM,error4
82,model3,11,1/21/2015 12:00:00 AM,error2
82,model3,11,1/27/2015 6:00:00 AM,error1
82,model3,11,1/27/2015 11:00:00 AM,error3
82,model3,11,2/5/2015 9:00:00 PM,error1
82,model3,11,2/23/2015 6:00:00 PM,error5
82,model3,11,2/25/2015 5:00:00 PM,error2
82,model3,11,3/6/2015 6:00:00 AM,error5
82,model3,11,3/8/2015 11:00:00 PM,error3
82,model3,11,3/19/2015 6:00:00 AM,error1
82,model3,11,3/22/2015 1:00:00 AM,error4
82,model3,11,3/24/2015 2:00:00 AM,error2
82,model3,11,3/25/2015 1:00:00 PM,error1
82,model3,11,3/28/2015 6:00:00 AM,error1
82,model3,11,4/13/2015 7:00:00 PM,error1
82,model3,11,4/23/2015 2:00:00 PM,error2
82,model3,11,4/24/2015 12:00:00 AM,error4
82,model3,11,5/12/2015 6:00:00 AM,error1
82,model3,11,5/18/2015 12:00:00 AM,error4
82,model3,11,5/20/2015 3:00:00 PM,error1
82,model3,11,6/19/2015 6:00:00 AM,error3
82,model3,11,7/11/2015 6:00:00 AM,error4
82,model3,11,8/3/2015 7:00:00 AM,error2
82,model3,11,8/13/2015 11:00:00 PM,error1
82,model3,11,9/9/2015 1:00:00 PM,error4
82,model3,11,10/18/2015 6:00:00 AM,error2
82,model3,11,10/29/2015 2:00:00 PM,error1
82,model3,11,11/25/2015 2:00:00 PM,error3
82,model3,11,12/6/2015 2:00:00 PM,error1
82,model3,11,12/8/2015 6:00:00 AM,error2
82,model3,11,12/8/2015 6:00:00 AM,error3
82,model3,11,12/27/2015 3:00:00 PM,error4
83,model4,18,1/15/2015 6:00:00 AM,error5
83,model4,18,1/30/2015 12:00:00 PM,error2
83,model4,18,2/12/2015 11:00:00 AM,error1
83,model4,18,3/9/2015 5:00:00 PM,error1
83,model4,18,3/16/2015 6:00:00 AM,error5
83,model4,18,4/9/2015 6:00:00 AM,error1
83,model4,18,4/19/2015 10:00:00 PM,error3
83,model4,18,5/2/2015 4:00:00 PM,error2
83,model4,18,5/15/2015 6:00:00 AM,error5
83,model4,18,5/16/2015 3:00:00 AM,error3
83,model4,18,5/19/2015 5:00:00 PM,error2
83,model4,18,5/25/2015 8:00:00 AM,error5
83,model4,18,5/30/2015 6:00:00 AM,error2
83,model4,18,5/30/2015 6:00:00 AM,error3
83,model4,18,5/31/2015 10:00:00 PM,error5
83,model4,18,6/28/2015 12:00:00 PM,error4
83,model4,18,7/12/2015 2:00:00 PM,error3
83,model4,18,7/14/2015 6:00:00 AM,error1
83,model4,18,7/14/2015 6:00:00 AM,error5
83,model4,18,7/16/2015 5:00:00 PM,error2
83,model4,18,7/22/2015 4:00:00 AM,error4
83,model4,18,7/29/2015 10:00:00 AM,error2
83,model4,18,8/13/2015 6:00:00 AM,error2
83,model4,18,8/13/2015 6:00:00 AM,error3
83,model4,18,8/20/2015 3:00:00 PM,error5
83,model4,18,8/21/2015 11:00:00 PM,error2
83,model4,18,8/26/2015 5:00:00 PM,error4
83,model4,18,8/28/2015 6:00:00 AM,error1
83,model4,18,8/28/2015 8:00:00 PM,error1
83,model4,18,9/12/2015 6:00:00 AM,error2
83,model4,18,9/12/2015 6:00:00 AM,error3
