machineID,model,age,datetime,errorID,volt,rotate,pressure,vibration
27,model3,9,1/31/2015 7:00:00 PM,error3,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,2/15/2015 8:00:00 AM,error1,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,2/16/2015 6:00:00 PM,error4,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,2/23/2015 6:00:00 AM,error2,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,2/23/2015 6:00:00 AM,error3,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,3/2/2015 1:00:00 PM,error2,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,3/23/2015 7:00:00 AM,error2,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,4/7/2015 1:00:00 AM,error5,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,4/23/2015 10:00:00 AM,error1,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,4/30/2015 11:00:00 PM,error3,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,5/8/2015 7:00:00 AM,error3,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,6/21/2015 2:00:00 AM,error3,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,6/21/2015 10:00:00 AM,error1,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,6/29/2015 12:00:00 PM,error4,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,8/3/2015 1:00:00 PM,error1,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,8/23/2015 2:00:00 PM,error3,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,8/31/2015 9:00:00 PM,error5,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,9/14/2015 3:00:00 AM,error2,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,10/8/2015 4:00:00 AM,error2,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,10/20/2015 9:00:00 PM,error4,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,10/23/2015 6:00:00 AM,error2,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,10/25/2015 10:00:00 PM,error4,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,11/2/2015 2:00:00 PM,error2,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
27,model3,9,12/26/2015 5:00:00 PM,error4,170.96944694126154,446.0751100890003,100.61661392061613,40.274780923148136
28,model4,1,1/11/2015 6:00:00 AM,error4,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,1/25/2015 10:00:00 PM,error4,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,1/26/2015 2:00:00 PM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,1/27/2015 4:00:00 PM,error3,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,2/1/2015 4:00:00 PM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,3/6/2015 2:00:00 AM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,3/9/2015 5:00:00 AM,error4,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,3/16/2015 6:00:00 AM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,3/16/2015 6:00:00 AM,error3,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,3/16/2015 12:00:00 PM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,3/30/2015 7:00:00 AM,error4,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,3/31/2015 7:00:00 AM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,4/12/2015 1:00:00 AM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,4/14/2015 2:00:00 AM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,4/30/2015 6:00:00 AM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,5/10/2015 11:00:00 PM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,5/24/2015 6:00:00 PM,error5,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,6/4/2015 2:00:00 PM,error3,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,6/9/2015 8:00:00 PM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,6/12/2015 4:00:00 PM,error3,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,6/14/2015 6:00:00 AM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,6/14/2015 6:00:00 AM,error3,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,6/18/2015 5:00:00 AM,error3,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,7/8/2015 11:00:00 PM,error4,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,7/13/2015 8:00:00 PM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,7/30/2015 4:00:00 AM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,8/2/2015 12:00:00 AM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,8/3/2015 3:00:00 AM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,8/13/2015 6:00:00 AM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,8/24/2015 6:00:00 AM,error3,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,9/7/2015 10:00:00 PM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,9/9/2015 11:00:00 AM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,9/28/2015 11:00:00 PM,error5,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,10/19/2015 9:00:00 AM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,11/13/2015 12:00:00 PM,error2,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,11/26/2015 11:00:00 PM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,12/17/2015 2:00:00 PM,error3,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,12/24/2015 9:00:00 AM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,12/26/2015 6:00:00 AM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
28,model4,1,12/27/2015 4:00:00 PM,error1,170.8251434508303,446.20974026893873,100.58314275410169,40.24977059682345
29,model4,3,1/6/2015 3:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,1/9/2015 10:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,1/19/2015 5:00:00 PM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,1/24/2015 8:00:00 PM,error2,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,1/26/2015 8:00:00 PM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,2/4/2015 8:00:00 PM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,2/5/2015 1:00:00 AM,error5,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,2/11/2015 6:00:00 PM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,3/2/2015 6:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,3/16/2015 11:00:00 AM,error3,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,3/17/2015 8:00:00 AM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,3/26/2015 4:00:00 PM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,3/27/2015 8:00:00 AM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,3/28/2015 11:00:00 PM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,4/4/2015 5:00:00 PM,error3,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,4/9/2015 4:00:00 PM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,4/10/2015 12:00:00 PM,error2,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,4/17/2015 3:00:00 AM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,4/25/2015 10:00:00 PM,error2,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,5/3/2015 11:00:00 PM,error3,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,5/4/2015 6:00:00 PM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,5/20/2015 4:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,5/24/2015 6:00:00 PM,error2,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,6/12/2015 4:00:00 PM,error2,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,7/6/2015 4:00:00 AM,error5,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,7/6/2015 5:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,7/14/2015 6:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,7/29/2015 1:00:00 AM,error3,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,7/29/2015 4:00:00 PM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,8/1/2015 2:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,9/9/2015 11:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,9/22/2015 4:00:00 AM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,10/1/2015 11:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,10/13/2015 1:00:00 AM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,10/14/2015 3:00:00 PM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,11/1/2015 5:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,11/15/2015 8:00:00 AM,error5,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,11/22/2015 3:00:00 PM,error2,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,11/27/2015 6:00:00 AM,error2,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,11/27/2015 6:00:00 AM,error3,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,12/16/2015 10:00:00 AM,error4,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,12/18/2015 3:00:00 AM,error1,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
29,model4,3,12/24/2015 5:00:00 PM,error2,170.79230647553652,447.0351427812914,100.67887719131129,40.26192886097048
30,model3,20,1/2/2015 3:00:00 AM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,1/5/2015 2:00:00 PM,error4,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,1/8/2015 6:00:00 AM,error5,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,1/10/2015 1:00:00 PM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,1/11/2015 2:00:00 AM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,1/16/2015 6:00:00 AM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,1/18/2015 4:00:00 PM,error4,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,1/29/2015 11:00:00 AM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,2/13/2015 10:00:00 AM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,2/17/2015 6:00:00 AM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,3/18/2015 7:00:00 PM,error4,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,3/22/2015 12:00:00 PM,error4,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,3/24/2015 6:00:00 AM,error5,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,3/24/2015 4:00:00 PM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,4/12/2015 8:00:00 PM,error3,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,4/26/2015 12:00:00 AM,error3,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,5/29/2015 10:00:00 PM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,6/13/2015 3:00:00 AM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,6/22/2015 5:00:00 PM,error3,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,7/4/2015 7:00:00 PM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,7/24/2015 4:00:00 AM,error3,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,8/6/2015 6:00:00 AM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,8/6/2015 6:00:00 AM,error3,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,8/6/2015 6:00:00 AM,error5,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,8/11/2015 11:00:00 PM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,8/20/2015 10:00:00 PM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,9/25/2015 8:00:00 PM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,10/2/2015 4:00:00 PM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,10/7/2015 1:00:00 PM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,10/19/2015 4:00:00 AM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,10/27/2015 6:00:00 AM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,10/27/2015 6:00:00 PM,error5,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,11/2/2015 5:00:00 PM,error4,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,11/13/2015 9:00:00 PM,error4,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,11/18/2015 8:00:00 PM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,11/21/2015 10:00:00 AM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,12/1/2015 1:00:00 PM,error4,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,12/4/2015 6:00:00 AM,error5,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,12/27/2015 5:00:00 PM,error1,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
30,model3,20,1/1/2016 5:00:00 AM,error2,170.47844851073728,446.64035569210165,100.62093189524258,40.54891627628188
31,model1,11,1/5/2015 1:00:00 PM,error1,170.78258828038827,447.4568471892403,101.38754674464423,40.29718686122684
31,model1,11,1/8/2015 3:00:00 PM,error2,170.78258828038827,447.4568471892403,101.38754674464423,40.29718686122684
31,model1,11,2/3/2015 5:00:00 AM,error2,170.78258828038827,447.4568471892403,101.38754674464423,40.29718686122684
